runnerId,runTime,latitude,longitude,altitude,distance,heartRate,speed,session
123,1697206910,61.48787107,23.76362052,85.19999695,17556.93945,183,3.507999897,XYZ
123,1697206911,61.48789169,23.76368171,85.19999695,17560.91992,184,3.507999897,XYZ
123,1697206912,61.48791315,23.76373954,85.19999695,17564.80078,185,3.517999887,XYZ
123,1697206913,61.4879326,23.76379193,85.19999695,17568.33008,184,3.517999887,XYZ
123,1697206914,61.48795162,23.76383979,85.40000153,17571.64063,184,3.52699995,XYZ
123,1697206915,61.48797099,23.76388648,85.40000153,17574.93945,184,3.536000013,XYZ
123,1697206916,61.48798917,23.76393761,85.59999847,17578.32031,185,3.536000013,XYZ
123,1697206917,61.48800946,23.76398982,85.59999847,17581.89063,184,3.546000004,XYZ
123,1697206918,61.48802949,23.76404255,85.80000305,17585.46094,185,3.546000004,XYZ
123,1697206919,61.48805061,23.76409208,86,17589,185,3.546000004,XYZ
123,1697206920,61.48807165,23.76415051,86,17592.88086,185,3.555000067,XYZ
123,1697206921,61.48809076,23.76420834,86,17596.63086,185,3.555000067,XYZ
123,1697206922,61.48810778,23.76426525,86.19999695,17600.19922,186,3.555000067,XYZ
123,1697206923,61.48812781,23.76432108,86.19999695,17603.91016,184,3.555000067,XYZ
123,1697206924,61.48814684,23.76437204,86.19999695,17607.33008,184,3.555000067,XYZ
123,1697206925,61.48816478,23.76442434,86,17610.75977,185,3.563999891,XYZ
123,1697206926,61.48817819,23.76448109,86,17614.11914,185,3.563999891,XYZ
123,1697206927,61.48818975,23.76454228,86,17617.59961,185,3.563999891,XYZ
123,1697206928,61.48820551,23.76460137,86,17621.18945,185,3.563999891,XYZ
123,1697206929,61.48822135,23.76466574,85.80000305,17625.03906,186,3.563999891,XYZ
123,1697206930,61.48823527,23.76472685,85.59999847,17628.63086,185,3.563999891,XYZ
123,1697206931,61.48824683,23.76478845,85.59999847,17632.16016,185,3.563999891,XYZ
123,1697206932,61.48825622,23.76484956,85.40000153,17635.56055,185,3.563999891,XYZ
123,1697206933,61.48826276,23.76490588,85.40000153,17638.63086,185,3.563999891,XYZ
123,1697206934,61.48826569,23.7649716,85.40000153,17642.14063,185,3.563999891,XYZ
123,1697206935,61.48826879,23.76503882,85.19999695,17645.74023,186,3.563999891,XYZ
123,1697206936,61.48827441,23.76510445,85.40000153,17649.2793,185,3.563999891,XYZ
123,1697206937,61.48828506,23.76516229,85.19999695,17652.58008,184,3.563999891,XYZ
123,1697206938,61.48829763,23.76521719,85.19999695,17655.82031,184,3.563999891,XYZ
123,1697206939,61.48831439,23.7652772,85.19999695,17659.51953,186,3.563999891,XYZ
123,1697206940,61.48833216,23.7653295,85.19999695,17662.93945,186,3.555000067,XYZ
123,1697206941,61.48835186,23.76538482,85.19999695,17666.60938,186,3.555000067,XYZ
123,1697206942,61.48836913,23.76542975,85.40000153,17669.66992,185,3.555000067,XYZ
123,1697206943,61.48838639,23.76547929,85.40000153,17672.91992,184,3.555000067,XYZ
123,1697206944,61.48840299,23.76553645,85.40000153,17676.48047,184,3.546000004,XYZ
123,1697206945,61.48841883,23.76559228,85.40000153,17679.91016,184,3.546000004,XYZ
123,1697206946,61.48843828,23.76564341,85.40000153,17683.34961,184,3.536000013,XYZ
123,1697206947,61.48845831,23.76568682,85.40000153,17686.5293,184,3.536000013,XYZ
123,1697206948,61.48848052,23.76573184,85.19999695,17689.9707,185,3.536000013,XYZ
123,1697206949,61.48849963,23.76577517,85.19999695,17693.08984,184,3.52699995,XYZ
123,1697206950,61.48851782,23.76582068,85.19999695,17696.25,185,3.52699995,XYZ
123,1697206951,61.48853693,23.76587408,85.19999695,17699.80078,184,3.52699995,XYZ
123,1697206952,61.48855277,23.76592931,85,17703.21094,185,3.517999887,XYZ
123,1697206953,61.48857071,23.76598841,85,17706.91992,185,3.517999887,XYZ
123,1697206954,61.48858479,23.7660387,85,17710,185,3.507999897,XYZ
123,1697206955,61.48860097,23.76609033,85,17713.2793,185,3.507999897,XYZ
123,1697206956,61.48861924,23.76613635,85,17716.44922,185,3.499000072,XYZ
123,1697206957,61.48864036,23.76617775,85,17719.66992,185,3.499000072,XYZ
123,1697206958,61.48866341,23.76622553,84.80000305,17723.26953,185,3.49000001,XYZ
123,1697206959,61.48868445,23.76627222,84.59999847,17726.67969,185,3.49000001,XYZ
123,1697206960,61.48870616,23.76631991,84.59999847,17730.16016,184,3.480000019,XYZ
123,1697206961,61.48872904,23.76636702,84.80000305,17733.74023,185,3.480000019,XYZ
123,1697206962,61.48875562,23.76641722,84.59999847,17737.73047,184,3.470999956,XYZ
123,1697206963,61.48877976,23.76646668,84.59999847,17741.48047,184,3.470999956,XYZ
123,1697206964,61.48880431,23.76651613,84.59999847,17745.25,185,3.470999956,XYZ
123,1697206965,61.48882963,23.76656148,84.40000153,17748.94922,186,3.461999893,XYZ
123,1697206966,61.48885787,23.76659542,84.40000153,17752.55078,185,3.461999893,XYZ
123,1697206967,61.48888721,23.76662627,84.19999695,17756.19922,184,3.470999956,XYZ
123,1697206968,61.48892015,23.76666633,84.19999695,17760.40039,183,3.470999956,XYZ
123,1697206969,61.48895091,23.76670472,84,17764.33984,184,3.470999956,XYZ
123,1697206970,61.48898478,23.76673884,84.19999695,17768.5293,184,3.470999956,XYZ
123,1697206971,61.48901881,23.76677731,84.19999695,17772.78906,184,3.480000019,XYZ
123,1697206972,61.48905451,23.76680983,84,17777.09961,183,3.480000019,XYZ
123,1697206973,61.48908771,23.76683934,84.19999695,17781.10938,182,3.49000001,XYZ
123,1697206974,61.4891183,23.76686415,84.19999695,17784.76953,183,3.499000072,XYZ
123,1697206975,61.48914336,23.76689139,84,17787.90039,182,3.507999897,XYZ
123,1697206976,61.48916985,23.7669219,84.19999695,17791.25977,183,3.52699995,XYZ
123,1697206977,61.48919684,23.76694855,84.40000153,17794.58008,182,3.536000013,XYZ
123,1697206978,61.48922643,23.76697169,84.40000153,17798.08984,183,3.546000004,XYZ
123,1697206979,61.48925811,23.76699314,84.40000153,17801.81055,184,3.546000004,XYZ
123,1697206980,61.48928837,23.76701552,84.40000153,17805.38086,183,3.555000067,XYZ
123,1697206981,61.48931896,23.76704117,84.40000153,17809.03906,183,3.555000067,XYZ
123,1697206982,61.48934788,23.76707185,84.19999695,17812.66016,185,3.555000067,XYZ
123,1697206983,61.48937646,23.76710513,84,17816.30078,184,3.563999891,XYZ
123,1697206984,61.48940396,23.76714209,84,17819.92969,183,3.563999891,XYZ
123,1697206985,61.48943111,23.76717906,84,17823.55078,183,3.563999891,XYZ
123,1697206986,61.48945861,23.76722532,84,17827.4707,184,3.573999882,XYZ
123,1697206987,61.48948316,23.76727712,83.59999847,17831.34961,185,3.573999882,XYZ
123,1697206988,61.48950772,23.76732582,83.59999847,17835.11914,184,3.573999882,XYZ
123,1697206989,61.48953061,23.76737444,83.80000305,17838.75977,184,3.573999882,XYZ
123,1697206990,61.4895529,23.76742322,83.40000153,17842.34961,184,3.582999945,XYZ
123,1697206991,61.48957201,23.76748256,83.59999847,17846.16016,183,3.582999945,XYZ
123,1697206992,61.48958735,23.76755079,83.40000153,17850.16016,184,3.592000008,XYZ
123,1697206993,61.48960168,23.76761366,83.59999847,17853.85938,185,3.592000008,XYZ
123,1697206994,61.48961853,23.76768247,83.59999847,17857.98047,184,3.592000008,XYZ
123,1697206995,61.48963488,23.76774492,83.40000153,17861.76953,184,3.601999998,XYZ
123,1697206996,61.48965198,23.76781516,83.40000153,17865.9707,183,3.601999998,XYZ
123,1697206997,61.48967,23.76788775,83,17870.33008,184,3.611000061,XYZ
123,1697206998,61.48968257,23.76795857,83,17874.35938,184,3.611000061,XYZ
123,1697206999,61.48969783,23.76804055,83,17879.03906,184,3.619999886,XYZ
123,1697207000,61.48971031,23.76811473,83.19999695,17883.23047,184,3.630000114,XYZ
123,1697207001,61.4897223,23.76819335,83,17887.63086,184,3.638999939,XYZ
123,1697207002,61.48973295,23.76827097,83,17891.91992,183,3.648000002,XYZ
123,1697207003,61.48974367,23.76834246,83,17895.91992,184,3.657999992,XYZ
123,1697207004,61.48975348,23.76841639,83.19999695,17900,183,3.667000055,XYZ
123,1697207005,61.48976597,23.76848806,83,17904.06055,184,3.686000109,XYZ
123,1697207006,61.4897793,23.76855679,83.19999695,17908.00977,184,3.694999933,XYZ
123,1697207007,61.48979422,23.76862368,83.40000153,17911.94922,184,3.703999996,XYZ
123,1697207008,61.4898109,23.76869358,83.40000153,17916.10938,184,3.713999987,XYZ
123,1697207009,61.48982917,23.76876265,83.40000153,17920.31055,184,3.72300005,XYZ
123,1697207010,61.48985088,23.76882409,83.40000153,17924.36914,185,3.732000113,XYZ
123,1697207011,61.48987887,23.7688696,83.40000153,17928.32031,185,3.742000103,XYZ
123,1697207012,61.4899036,23.76890045,83.80000305,17931.4707,184,3.750999928,XYZ
123,1697207013,61.48993319,23.76891889,84,17934.90039,185,3.75999999,XYZ
123,1697207014,61.4899637,23.76893288,84,17938.32031,185,3.769999981,XYZ
123,1697207015,61.48999848,23.76893297,84,17942.18945,185,3.779000044,XYZ
123,1697207016,61.4900295,23.76892274,84,17945.68945,183,3.779000044,XYZ
123,1697207017,61.49006311,23.76890958,83.80000305,17949.49023,183,3.788000107,XYZ
123,1697207018,61.49009312,23.76888075,83.59999847,17953.15039,184,3.788000107,XYZ
123,1697207019,61.49011767,23.7688328,83.40000153,17956.89063,184,3.788000107,XYZ
123,1697207020,61.49013679,23.76877036,83.59999847,17960.83984,185,3.788000107,XYZ
123,1697207021,61.49015137,23.76869869,83.40000153,17964.99023,186,3.788000107,XYZ
123,1697207022,61.49016168,23.76862762,83.59999847,17968.93945,185,3.788000107,XYZ
123,1697207023,61.49016595,23.76856333,83.40000153,17972.40039,184,3.788000107,XYZ
123,1697207024,61.49017031,23.76849619,83.59999847,17976.00977,185,3.788000107,XYZ
123,1697207025,61.49017786,23.76843207,83.59999847,17979.5293,185,3.788000107,XYZ
123,1697207026,61.49018716,23.76835671,83.59999847,17983.66992,185,3.788000107,XYZ
123,1697207027,61.49019638,23.76827675,83.40000153,17988.05078,185,3.788000107,XYZ
123,1697207028,61.49020493,23.76820173,83.40000153,17992.16016,186,3.788000107,XYZ
123,1697207029,61.4902139,23.76812663,83.59999847,17996.2793,185,3.788000107,XYZ
123,1697207030,61.49021801,23.76806075,83.40000153,17999.82031,185,3.788000107,XYZ
123,1697207031,61.49022111,23.76799193,83.59999847,18003.5,185,3.788000107,XYZ
123,1697207032,61.49023066,23.76791993,83.59999847,18007.48047,186,3.798000097,XYZ
123,1697207033,61.49023066,23.76791993,83.59999847,18007.48047,186,3.798000097,XYZ
123,1697207034,61.49023728,23.76784894,83.80000305,18011.33008,187,3.798000097,XYZ
123,1697207035,61.49024709,23.76777668,83.59999847,18015.33008,185,3.798000097,XYZ
123,1697207036,61.49025531,23.76771214,83.59999847,18018.88086,185,3.798000097,XYZ
123,1697207037,61.49026645,23.76765205,83.40000153,18022.31055,185,3.798000097,XYZ
123,1697207038,61.49027777,23.76759538,83.59999847,18025.58008,186,3.798000097,XYZ
123,1697207039,61.49029261,23.76753068,83.59999847,18029.38086,185,3.798000097,XYZ
123,1697207040,61.49030727,23.76746756,83.59999847,18033.10938,186,3.798000097,XYZ
123,1697207041,61.49031993,23.76740713,83.80000305,18036.61914,185,3.798000097,XYZ
123,1697207042,61.49033619,23.76734502,83.80000305,18040.38086,185,3.798000097,XYZ
123,1697207043,61.49035329,23.767285,83.80000305,18044.08984,186,3.798000097,XYZ
123,1697207044,61.49037693,23.76722029,84,18048.35938,187,3.788000107,XYZ
123,1697207045,61.49040098,23.76715693,84,18052.61914,186,3.788000107,XYZ
123,1697207046,61.49041574,23.7671006,84,18056.0293,185,3.788000107,XYZ
123,1697207047,61.49043459,23.76704159,84,18059.80078,186,3.788000107,XYZ
123,1697207048,61.49044893,23.76698191,84,18063.33984,186,3.788000107,XYZ
123,1697207049,61.490462,23.76692022,84.19999695,18066.93945,186,3.788000107,XYZ
123,1697207050,61.4904786,23.76685685,84.19999695,18070.78906,186,3.788000107,XYZ
123,1697207051,61.49049561,23.76679441,84.19999695,18074.61914,185,3.788000107,XYZ
123,1697207052,61.49051766,23.76672174,84.19999695,18079.18945,187,3.788000107,XYZ
123,1697207053,61.49053434,23.76665183,84.19999695,18083.34961,187,3.788000107,XYZ
123,1697207054,61.49054725,23.76658763,84.40000153,18087.06055,186,3.788000107,XYZ
123,1697207055,61.49056384,23.76652149,84.19999695,18091.03906,186,3.788000107,XYZ
123,1697207056,61.49057818,23.76646207,84.19999695,18094.58008,186,3.788000107,XYZ
123,1697207057,61.49059343,23.76640222,84.40000153,18098.18945,186,3.798000097,XYZ
123,1697207058,61.49060642,23.76633793,84.40000153,18101.91016,186,3.798000097,XYZ
123,1697207059,61.49061874,23.76627071,84.59999847,18105.74023,186,3.798000097,XYZ
123,1697207060,61.49063224,23.76620449,84.40000153,18109.57031,186,3.798000097,XYZ
123,1697207061,61.49064481,23.76613526,84.40000153,18113.50977,187,3.798000097,XYZ
123,1697207062,61.49065638,23.76606711,84.40000153,18117.34961,186,3.798000097,XYZ
123,1697207063,61.49066593,23.76600173,84.19999695,18120.99023,186,3.798000097,XYZ
123,1697207064,61.49067524,23.76593233,84.19999695,18124.83008,185,3.798000097,XYZ
123,1697207065,61.49068404,23.76586176,84.19999695,18128.69922,187,3.798000097,XYZ
123,1697207066,61.49069418,23.76579654,84,18132.35938,187,3.798000097,XYZ
123,1697207067,61.49070181,23.76573033,84,18135.98047,187,3.798000097,XYZ
123,1697207068,61.49070826,23.76567098,84,18139.2207,186,3.798000097,XYZ
123,1697207069,61.49071388,23.76560703,84,18142.67969,187,3.798000097,XYZ
123,1697207070,61.49071882,23.76554064,83.80000305,18146.25977,187,3.798000097,XYZ
123,1697207071,61.49072025,23.76547258,83.80000305,18149.89063,187,3.788000107,XYZ
123,1697207072,61.49072008,23.76540293,83.80000305,18153.59961,187,3.788000107,XYZ
123,1697207073,61.49072142,23.76533571,83.80000305,18157.17969,186,3.788000107,XYZ
123,1697207074,61.49072159,23.7652715,84,18160.58984,186,3.779000044,XYZ
123,1697207075,61.49072142,23.76520176,84,18164.30078,186,3.779000044,XYZ
123,1697207076,61.49072084,23.76513421,84,18167.89063,186,3.779000044,XYZ
123,1697207077,61.49072126,23.76506539,84,18171.56055,186,3.769999981,XYZ
123,1697207078,61.49071958,23.76499867,84,18175.10938,186,3.769999981,XYZ
123,1697207079,61.490721,23.7649286,83.59999847,18178.83984,186,3.75999999,XYZ
123,1697207080,61.49072142,23.76486372,83.80000305,18182.30078,186,3.75999999,XYZ
123,1697207081,61.49072201,23.76479776,83.80000305,18185.81055,186,3.750999928,XYZ
123,1697207082,61.4907205,23.76473196,83.80000305,18189.32031,187,3.750999928,XYZ
123,1697207083,61.49071891,23.76466633,83.80000305,18192.82031,187,3.742000103,XYZ
123,1697207084,61.49071815,23.76460011,83.59999847,18196.34961,187,3.742000103,XYZ
123,1697207085,61.49071723,23.76453524,83.59999847,18199.81055,185,3.732000113,XYZ
123,1697207086,61.49071849,23.76446726,83.80000305,18203.42969,186,3.732000113,XYZ
123,1697207087,61.49071958,23.76439576,83.80000305,18207.24023,186,3.72300005,XYZ
123,1697207088,61.49071866,23.76432166,83.80000305,18211.17969,186,3.72300005,XYZ
123,1697207089,61.49072067,23.76424774,83.80000305,18215.10938,186,3.713999987,XYZ
123,1697207090,61.4907231,23.76417967,84,18218.74023,185,3.713999987,XYZ
123,1697207091,61.4907252,23.76411522,84.19999695,18222.16992,186,3.703999996,XYZ
123,1697207092,61.49072721,23.76405613,84,18225.28906,185,3.703999996,XYZ
123,1697207093,61.49072494,23.76399879,84.19999695,18228.25977,187,3.703999996,XYZ
123,1697207094,61.4907283,23.76392218,84,18232.33984,187,3.703999996,XYZ
123,1697207095,61.49072905,23.76384482,84,18236.44922,187,3.694999933,XYZ
123,1697207096,61.49072411,23.76378028,83.80000305,18239.91992,186,3.694999933,XYZ
123,1697207097,61.49070969,23.76373543,83.80000305,18242.32031,186,3.694999933,XYZ
123,1697207098,61.490706,23.76367609,83.59999847,18245.5,187,3.686000109,XYZ
123,1697207099,61.49070466,23.76360887,83.59999847,18249.08008,187,3.686000109,XYZ
123,1697207100,61.49070323,23.76354508,83.59999847,18252.48047,187,3.686000109,XYZ
123,1697207101,61.49069628,23.76348574,83.59999847,18255.69922,187,3.676000118,XYZ
123,1697207102,61.49069762,23.76342036,83.80000305,18259.17969,186,3.676000118,XYZ
123,1697207103,61.49069946,23.76335096,83.59999847,18262.88086,186,3.667000055,XYZ
123,1697207104,61.49069577,23.76328264,83.80000305,18266.5293,186,3.657999992,XYZ
123,1697207105,61.49068999,23.76321173,84,18270.33008,187,3.657999992,XYZ
123,1697207106,61.49068018,23.76314518,84,18273.96094,187,3.648000002,XYZ
123,1697207107,61.49067591,23.76307972,83.80000305,18277.4707,187,3.648000002,XYZ
123,1697207108,61.49067373,23.76301585,83.59999847,18280.84961,187,3.648000002,XYZ
123,1697207109,61.49067214,23.76295139,83.59999847,18284.26953,185,3.638999939,XYZ
123,1697207110,61.49067289,23.76288727,83.59999847,18287.68945,186,3.638999939,XYZ
123,1697207111,61.49067407,23.76282156,83.59999847,18291.17969,186,3.638999939,XYZ
123,1697207112,61.49067977,23.7627493,83.59999847,18295.08008,186,3.630000114,XYZ
123,1697207113,61.49068287,23.76267898,83.59999847,18298.83984,186,3.630000114,XYZ
123,1697207114,61.49068454,23.76261368,83.80000305,18302.31055,186,3.630000114,XYZ
123,1697207115,61.49068966,23.76254512,84,18306,186,3.619999886,XYZ
123,1697207116,61.49069376,23.76248276,84,18309.34961,187,3.619999886,XYZ
123,1697207117,61.49070173,23.76241562,83.80000305,18313.0293,187,3.619999886,XYZ
123,1697207118,61.4907091,23.76234697,83.59999847,18316.75,186,3.619999886,XYZ
123,1697207119,61.49071597,23.76227841,83.59999847,18320.43945,186,3.619999886,XYZ
123,1697207120,61.49072058,23.76221672,83.80000305,18323.75,186,3.619999886,XYZ
123,1697207121,61.49072201,23.76215972,83.80000305,18326.76953,187,3.619999886,XYZ
123,1697207122,61.49071975,23.76209325,83.80000305,18330.23047,186,3.619999886,XYZ
123,1697207123,61.49072327,23.76202435,83.59999847,18333.90039,186,3.619999886,XYZ
123,1697207124,61.49072126,23.76195638,83.59999847,18337.48047,186,3.611000061,XYZ
123,1697207125,61.49072427,23.76188924,83.40000153,18341.06055,187,3.611000061,XYZ
123,1697207126,61.49072084,23.76181883,83.59999847,18344.73047,186,3.611000061,XYZ
123,1697207127,61.49071824,23.76174565,83.80000305,18348.49023,185,3.611000061,XYZ
123,1697207128,61.49071463,23.76167684,83.80000305,18352.10938,185,3.611000061,XYZ
123,1697207129,61.49070919,23.76160869,83.80000305,18355.75977,187,3.611000061,XYZ
123,1697207130,61.49070307,23.76153703,83.59999847,18359.63086,187,3.611000061,XYZ
123,1697207131,61.49069552,23.76146268,83.80000305,18363.66016,187,3.611000061,XYZ
123,1697207132,61.49069292,23.76139068,83.59999847,18367.5,187,3.611000061,XYZ
123,1697207133,61.49069158,23.76132019,83.59999847,18371.25977,186,3.611000061,XYZ
123,1697207134,61.49069443,23.76125422,83.59999847,18374.7793,186,3.611000061,XYZ
123,1697207135,61.4906998,23.76117887,83.40000153,18378.83984,187,3.611000061,XYZ
123,1697207136,61.49070583,23.76110737,83.40000153,18382.69922,186,3.619999886,XYZ
123,1697207137,61.49071589,23.76103478,83.40000153,18386.73047,187,3.619999886,XYZ
123,1697207138,61.49072436,23.76096186,83.59999847,18390.7207,186,3.619999886,XYZ
123,1697207139,61.49073131,23.76089212,83.59999847,18394.51953,186,3.630000114,XYZ
123,1697207140,61.49074028,23.76082733,83.40000153,18398.10938,187,3.630000114,XYZ
123,1697207141,61.49074908,23.76076128,83.40000153,18401.74023,186,3.638999939,XYZ
123,1697207142,61.49075688,23.76069934,83.40000153,18405.13086,189,3.638999939,XYZ
123,1697207143,61.49076199,23.76063941,83.40000153,18408.34961,187,3.648000002,XYZ
123,1697207144,61.49076635,23.76057512,83,18411.7793,187,3.648000002,XYZ
