runnerId,runTime,latitude,longitude,altitude,distance,heartRate,speed
123,1923,61.5093963,23.777869,115.4000015,6857.779785,183,3.72300005
123,1924,61.50936194,23.77784964,115.8000031,6861.72998,183,3.72300005
123,1925,61.5093295,23.77783103,116,6865.47998,183,3.72300005
123,1926,61.50929932,23.77780915,116,6869.02002,182,3.72300005
123,1927,61.50926722,23.77778962,116.1999969,6872.72998,182,3.713999987
123,1928,61.5092347,23.77776632,116.4000015,6876.549805,182,3.713999987
123,1929,61.50920285,23.77774822,116.5999985,6880.220215,182,3.713999987
123,1930,61.50917427,23.77773196,116.8000031,6883.52002,183,3.713999987
123,1931,61.50914518,23.77771276,116.8000031,6886.910156,184,3.713999987
123,1932,61.50911794,23.77769491,117,6890.100098,183,3.713999987
123,1933,61.50908927,23.777682,117.1999969,6893.359863,183,3.703999996
123,1934,61.50905876,23.77766758,117.1999969,6896.830078,182,3.703999996
123,1935,61.50903161,23.77765291,117.4000015,6899.950195,185,3.694999933
123,1936,61.50900085,23.7776333,117.5999985,6903.529785,184,3.694999933
123,1937,61.50896908,23.77761134,117.5999985,6907.259766,183,3.686000109
123,1938,61.50893429,23.77759047,117.8000031,6911.290039,184,3.686000109
123,1939,61.50890127,23.77757236,118,6915.100098,184,3.676000118
123,1940,61.50886958,23.77755468,118.1999969,6918.72998,184,3.676000118
123,1941,61.50883069,23.77753406,118.1999969,6923.200195,183,3.667000055
123,1942,61.5087923,23.77751419,118,6927.600098,183,3.667000055
123,1943,61.50876079,23.77749525,118,6931.240234,185,3.667000055
123,1944,61.50873153,23.7774805,117.8000031,6934.600098,184,3.676000118
123,1945,61.50870186,23.77746382,117.8000031,6938.02002,183,3.676000118
123,1946,61.50867051,23.77744798,118,6941.609863,183,3.676000118
123,1947,61.50860815,23.77740816,118.1999969,6948.879883,184,3.676000118
123,1948,61.50860815,23.77740816,118.1999969,6948.879883,184,3.676000118
123,1949,61.50857731,23.77739224,118.4000015,6952.419922,183,3.676000118
123,1950,61.50854713,23.77737732,118.4000015,6955.859863,184,3.676000118
123,1951,61.50851704,23.77736147,118.4000015,6959.319824,184,3.676000118
123,1952,61.50848863,23.7773484,118.4000015,6962.549805,184,3.676000118
123,1953,61.5084603,23.77733901,118.4000015,6965.740234,184,3.676000118
123,1954,61.50843255,23.77733147,118.4000015,6968.850098,183,3.667000055
123,1955,61.50836851,23.77730783,118.4000015,6976.080078,184,3.667000055
123,1956,61.50836851,23.77730783,118.5999985,6976.080078,185,3.657999992
123,1957,61.50833884,23.7772961,118.4000015,6979.419922,184,3.648000002
123,1958,61.50827824,23.77727103,118.5999985,6986.299805,183,3.648000002
123,1959,61.50824731,23.77725846,118.8000031,6989.810059,183,3.638999939
123,1960,61.50821965,23.77724379,119.1999969,6992.97998,184,3.638999939
123,1961,61.50821965,23.77724379,119.1999969,6992.97998,184,3.630000114
123,1962,61.50819266,23.77722745,119.1999969,6996.100098,183,3.630000114
